Tenure Months,Monthly Charges,Total Charges,Churn Value,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Avg Monthly Charge,Is New Customer,High Monthly Charge
1.6125732136881425,-0.0032644838155611237,1.086534235181882,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0.03703773666419314,0,0
-1.076528230548336,-0.33068285100585193,-0.850697864700322,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.18606340526866622,1,0
1.24587756220135,0.8825933319835501,1.5359498465063124,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.8847063824927118,0,1
-0.5876006952326126,-1.3195860412506386,-0.8183367641352143,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.3582359307090406,0,0
0.4309983366751445,-1.0237460952614421,-0.343221982968691,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9869976337672215,0,0
-0.7098325790615434,-0.6281848191635273,-0.7014220858836322,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-0.6152127277648233,0,0
0.9199258719908678,-1.472492080750673,-0.48766675904253226,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.4372687055084796,0,0
1.5310852911355222,-1.477478147256109,-0.36406809069468066,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-1.4567252952946015,0,0
1.24587756220135,-0.9539411641853394,0.00688232996165969,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.9378872036494605,0,0
-0.3023929662984406,0.03330000389096862,-0.266323007801707,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0.0790682708632881,0,1
-0.5876006952326126,-1.477478147256109,-0.8443006464563676,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-1.4665539853877971,0,0
-0.18016108246950976,1.3629177386738751,0.31531648681328606,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1.400489113547084,0,1
0.8384379494382472,1.0620917261792426,1.2897010628605747,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1.1077939433363344,0,1
-1.2802480369298874,-1.3428543516093396,-0.9965985594089943,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.33844971001581,1,0
-0.26164900502213034,0.27429321832037046,-0.1428566956933854,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0.3500546861587946,0,1
0.06430268518835193,-0.01489863899491184,-0.10158360833325136,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.146290665615269,0,0
-0.5468567339563023,-1.472492080750673,-0.8315282693417135,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.4518777923154618,0,0
1.2051336009250397,-0.33400689534280925,0.5038579500239032,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.31645652927598467,0,0
-0.3431369275747509,-0.4536724914732709,-0.44454068432897703,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.3858122053368403,0,0
1.4495973685829016,-0.7594845704733393,0.301088191063801,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,-0.7018828705611829,0,0
-0.05792919864057891,-0.34730307269063826,-0.28072777853723213,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-0.38664491875086143,0,0
1.24587756220135,1.0371613936520632,1.6881815813391743,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1.0661611452887063,0,1
1.1643896396487294,-0.11129592476667229,0.6475968261535842,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,-0.10950136731669717,0,0
-0.5876006952326126,-1.5007464576148097,-0.8259251885349396,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-1.3898938838182098,0,0
-1.076528230548336,-1.5223527458050319,-0.9608182559893592,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,-1.5642887127190115,1,0
0.02355872391204165,1.1701231671303538,0.4576435630546458,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1.1868911541746026,0,1
0.9606698332671781,1.1269105907499095,1.4939487998287628,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1.2073269557163244,0,1
-0.38388088885106114,-1.495760391109374,-0.8020128279265029,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-1.4763730724618491,0,0
-0.9542963467194051,0.2992235508475499,-0.6966352018872939,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.4458072518463219,1,1
-1.1172721918246462,-1.4874502802669807,-0.9652080712671073,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-1.5137096108911061,1,0
1.1643896396487294,1.3762139160217044,1.8052947939500512,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1.3156768002491437,0,1
1.5310852911355222,1.7202525048967814,2.5893290381798115,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1.711583720204746,0,1
-0.7098325790615434,1.160151034119482,-0.31613307261153195,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1.3136400943447701,0,1
-0.9950403079957154,-1.499084435446331,-0.9498988662281266,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.6074272752769274,1,0
-0.9950403079957154,-1.5057325241202457,-0.9358249860914267,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.4753197412995656,1,0
-1.1580161531009565,-1.1849622456038695,-0.9588108530231527,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-1.2353312900773674,1,0
0.06430268518835193,-0.32569678450041606,-0.17565898372359337,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.30989645543491917,0,0
1.4495973685829016,0.8643110881302852,1.773374880850044,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0.9239922968216459,0,1
0.512486259227765,-0.4586585579787067,-0.008294518837790999,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,-0.47963570299613695,0,0
-0.9542963467194051,0.8410427777715843,-0.6470016120635091,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.859937452402315,1,1
-0.42462485012737144,-0.19107298885364687,-0.45433504605420394,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,-0.2591511109667907,0,0
-1.2395040756535771,-1.4791401694245876,-0.9891866099953093,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.4643452909848316,1,0
1.5310852911355222,0.27096917398341336,1.315731123301493,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0.34530902711330247,0,1
-0.9135523854430948,0.2909134400051568,-0.7014882640033974,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0.15009988286265175,1,1
1.6125732136881425,0.6482482062280629,1.6384818133956245,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0.6127017226703875,0,1
0.6754621043330061,0.4388334129997552,0.6798255704791617,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0.4388280780355917,0,1
0.8791819107145575,0.24271479711927632,0.707113015195616,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0.2373617175664724,0,1
1.5718292524118322,1.3944961598749692,2.2059150716343874,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1.25171888013206,0,1
-0.42462485012737144,-1.5140426349626388,-0.8253516448303092,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,-1.5255612642670178,0,0
0.7162060656093164,-1.4708300585821945,-0.5351826490338356,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-1.4376753060690257,0,0
0.4309983366751445,-1.4891123024354593,-0.6464942464786437,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-1.516622005603853,0,0
0.512486259227765,-1.3345442407669466,-0.49060065568544936,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,-1.284483943436691,0,0
1.2866215234776603,1.286464718923858,1.8818187597716998,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1.2431603108376468,0,1
-0.38388088885106114,-1.3611365954626045,-0.7313345960174332,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.2456125224476924,0,0
1.4495973685829016,-1.296317730891938,-0.16403369401820025,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-1.215526122250778,0,0
-0.26164900502213034,-0.17777681150581762,-0.34249402365127546,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.2265419776922419,0,0
-0.7505765403378537,-1.4874502802669807,-0.8753161252529192,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,-1.4385508956359154,0,0
1.5718292524118322,0.5900774303313108,1.5659285347598781,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0.5748318165528781,0,1
1.2866215234776603,0.5468648539508664,1.4489697377617865,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0.735281386130791,0,1
1.0014137945434884,0.31584377253233625,0.8307778616632329,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0.2747981189711193,0,1
1.6125732136881425,1.4925554678152089,2.4773336001640978,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1.4875977858116511,0,1
0.3087664528462136,1.0487955488314133,0.72006186729631,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1.0961389130127626,0,1
-0.7505765403378537,0.05989235858662666,-0.5752204114916887,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0.17111403246800713,0,1
-1.2395040756535771,-0.674721439880929,-0.967634602325159,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.6551348790984213,1,0
-1.1172721918246462,0.5086383440758576,-0.8315282693417135,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.4939936014043487,1,1
-0.13941712119319946,0.14133144484207977,-0.1433199425317407,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.09055652823374623,0,1
-1.1987601143772668,-1.4758161250876303,-0.9795025451363573,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.449436603764816,1,0
1.5718292524118322,-1.499084435446331,-0.4333345227154292,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-1.5397053218465702,0,0
-0.9542963467194051,-0.4885749570113221,-0.7938067410756371,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.36496765190885544,1,0
0.6347181430566958,0.6199938293639263,0.7079071526327965,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0.536628305551588,0,1
-0.26164900502213034,0.726363248146559,-0.03289072001713325,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6676606938159679,0,1
-0.9542963467194051,-1.4841262359300234,-0.9022947387438032,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,-1.2701642413907994,1,0
0.5532302205040753,-1.509056568457203,-0.5846397638715803,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-1.4567469020876738,0,0
1.2866215234776603,-0.1578325454840742,0.6892008041125433,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,-0.15618563684105383,0,0
1.082901717096109,-1.477478147256109,-0.44837901527534973,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-1.4353702152577956,0,0
-1.0357842692720256,0.9723425290813964,-0.7278933337896508,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0.8512341446953927,1,1
1.6125732136881425,0.6416001175541483,1.6969612118946702,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0.6736938983189394,0,1
-0.6690886177852331,0.4637637455269347,-0.4698869041989898,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.37573872263558467,0,1
-0.3023929662984406,-0.3074145406471512,-0.38736278885197695,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.2845049148088297,0,0
-0.3431369275747509,-1.485788258098502,-0.7718135459403866,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-1.4098181479116259,0,0
-0.9135523854430948,0.18288199905404562,-0.7090546290298676,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.09328121934636938,1,1
1.4903413298592119,-0.37057138304933923,0.6710900586701757,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.3201455600573748,0,0
1.0014137945434884,-1.4641819699082799,-0.5137629976032156,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.496545730438589,0,0
0.7162060656093164,1.2831406745869012,1.3028705086938186,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1.3228503500051352,0,1
-0.18016108246950976,-0.46530664665262134,-0.39552475695633266,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,-0.5059296839838192,0,0
-0.3023929662984406,0.47207385636932786,-0.1682249749366532,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0.373730191162888,0,1
-1.1987601143772668,0.325815905543208,-0.9018976700252129,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4931101236431625,1,1
1.1643896396487294,1.0537816153368496,1.495801787182184,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0.9346770157376302,0,1
-1.2395040756535771,-1.485788258098502,-0.9898042724464495,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.4875365822159674,1,0
0.7569500268856267,-1.509056568457203,-0.5671687402536081,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,-1.4986774966309246,0,0
1.5718292524118322,0.4238752134834474,1.4519698125244687,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0.4543024297319059,0,1
-0.506112772679992,-1.4874502802669807,-0.8282193633534612,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.4742015897580643,0,0
-1.076528230548336,-1.494098368940895,-0.9461046540282639,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,-1.3801388168717799,1,0
-1.076528230548336,-1.4824642137615447,-0.9528107034977886,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.464069204184461,1,0
-0.13941712119319946,0.08814673545076371,-0.21274079016527447,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.08920453951104178,0,1
0.1457906077409725,-1.5373109453213398,-0.7033853701033287,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,-1.5127525099831545,0,0
-0.18016108246950976,-1.1650179795821258,-0.6585166049026272,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-1.2112525769878977,0,0
1.24587756220135,-1.349502440283254,-0.293433977532121,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.2958534608157648,0,0
0.6347181430566958,-1.3711087284734764,-0.48969622138199376,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,-1.3369657434638178,0,0
0.6754621043330061,-1.4741541029191516,-0.6098977462485731,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,-1.5377054979404647,0,0
1.6125732136881425,0.9141717531846443,1.9573721131701278,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0.9452942881835784,0,1
1.6125732136881425,-0.37057138304933923,0.6620898343821293,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,-0.4056444404967995,0,0
0.5939741817803856,-0.8359375902233565,-0.21382169945477014,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.878959035577641,0,0
-1.2802480369298874,-0.3373309396797665,-0.9832526385897099,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-0.33625462467030653,1,0
0.1457906077409725,1.3296772953043026,0.707289490181656,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1.4298266228340903,0,1
0.4309983366751445,-1.1799761790984336,-0.46732801690140807,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2037321926814557,0,0
-0.22090504374582004,0.6332900067117551,0.011867748317293066,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.6879046994602404,0,1
0.22727853029359305,1.2914507854292943,0.7523126709951427,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1.3305540435885308,0,1
0.10504664646466222,1.1385447459292597,0.5608814298881183,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1.2178931919762246,0,1
1.082901717096109,1.1717851892988325,1.655136640203161,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1.241932397245109,0,1
-0.22090504374582004,-1.477478147256109,-0.7728282771101174,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-1.4945307811586908,0,0
-1.2395040756535771,-0.6930036837341939,-0.9698184802774056,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7371326588085079,1,0
-1.0357842692720256,-1.372770750641955,-0.9310381020950883,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.3280372935446876,1,0
0.1457906077409725,0.19617817640187488,0.10087731940128052,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0.1648889324691736,0,1
0.3495104141225239,0.9806526399237896,0.7104439805571232,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.9994263802253596,0,1
-0.791320501614164,-1.1849622456038695,-0.8497934303968663,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.2366373930175827,0,0
-0.5468567339563023,-1.4608579255713225,-0.8011083936230472,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,-1.3316492561961535,0,0
1.1236456783724194,-0.9007564547940231,0.002382217817636412,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.8830721414844399,0,0
1.4903413298592119,0.9191578196900803,1.842950144096363,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0.9552074048200759,0,1
0.4309983366751445,-0.6863555950602795,-0.15529818220921415,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,-0.6588138962289418,0,0
-0.8728084241667845,-0.9556031863538181,-0.8297414601080574,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,-0.9342586342731605,1,0
0.512486259227765,-0.4835888905058862,-0.027243520463849213,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.5112568445319233,0,0
1.6125732136881425,1.4942174899836873,2.4157658894093497,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1.4233845974921078,0,1
-0.8320644628904743,-1.4791401694245876,-0.9083169476424224,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-1.5270169946689722,0,0
1.4088534073065913,1.580642642744576,2.25232799296294,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1.506637129899402,0,1
0.18653456901728277,0.9806526399237896,0.5195642237814743,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.9521603928000036,0,1
0.2680224915699033,-0.7860769251689975,-0.2569477741683254,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.7019209730381573,0,0
0.3495104141225239,0.327477927711687,0.3561925054548298,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0.3505954640567067,0,1
-0.3023929662984406,-0.5500697772450316,-0.43655519121066144,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,-0.4322665703672081,0,0
-0.9950403079957154,0.377338592766046,-0.722444668595662,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0.5276209736894949,1,1
1.5718292524118322,0.20947435374970363,1.2978189122184203,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0.29126345274681964,0,1
-1.1172721918246462,1.055443637505328,-0.7867256822607771,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.1668723512677264,1,1
-0.09867315991688919,0.4820459893801996,0.0634425629875193,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0.5335292312174273,0,1
0.3087664528462136,0.8244225560867979,0.5315645228322028,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0.7422646566376663,0,1
0.8791819107145575,-1.472492080750673,-0.5504256759530514,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,-1.5114027522924534,0,0
1.6125732136881425,1.3795379603586615,2.3303740555391848,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.3343235971392053,0,1
-0.18016108246950976,1.181757322309704,0.22752018125832443,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1.1650265138023905,0,1
-0.5876006952326126,0.6914607826085073,-0.3008018081992962,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0.8008548771229939,0,1
1.082901717096109,1.374551893853226,1.7527934856031144,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1.3662276106594393,0,1
